index,model_name
1,Actinomyces_odontolyticus_ATCC_17982.xml
2,Bacteroides_eggerthii_DSM_20697.xml
3,Bacteroides_ovatus_ATCC_8483.xml
4,Bacteroides_thetaiotaomicron_VPI_5482.xml
5,Bifidobacterium_longum_infantis_ATCC_15697.xml
6,Butyrivibrio_fibrisolvens_16_4.xml
7,Citrobacter_freundii_UCI_31.xml
8,Clostridium_butyricum_DSM_10702.xml
9,Escherichia_coli_O157_H7_str_Sakai.xml
10,Escherichia_coli_str_K_12_substr_MG1655.xml
11,Eubacterium_eligens_ATCC_27750.xml
12,Faecalibacterium_prausnitzii_M21_2.xml
13,Klebsiella_pneumoniae_pneumoniae_MGH78578.xml
14,Lactococcus_lactis_subsp_lactis_Il1403.xml
15,Listeria_grayi_DSM_20601.xml
16,Micrococcus_luteus_NCTC_2665.xml
17,Parabacteroides_merdae_ATCC_43184.xml
18,Ruminococcus_albus_7.xml
19,Serratia_liquefaciens_ATCC_27592.xml
20,Staphylococcus_epidermidis_ATCC_12228.xml
